,date,RPI,W875RX1,DPCERA3M086SBEA,manufacturing_trade_sales,RETAILx,industrial_production,IPFPNSS,industrial_production_final,industrial_production_consumer_goods,industrial_production_durable_consumer_goods,industrial_production_nondurable_consumer_goods,industrial_production_business_equipment,industrial_production_materials,industrial_production_durable_materials,industrial_production_nondurable_materials,industrial_production_manufacturing_sic,industrial_production_residential_utilities,industrial_production_fuels,capacity_utilization_manufacturing,help_wanted_index,help_wanted_ratio,CLF16OV,CE16OV,unemployment_mean_duration,employment,employment_goods,CES1021000001,USCONS,employment_manufacturing,employment_durablegoods,employment_nondurablegoods,employment_services,employment_trade_transport_utilities,employment_wholesale_trade,employment_retail_trade,employment_finance,employment_government,average_weekly_hours_production_goods,average_weekly_overtime_hours_manufacturing,average_weekly_hours_production_manufacturing,housing_starts_total,housing_starts_northeast,housing_starts_midwest,housing_starts_south,housing_starts_west,new_private_permits_total,new_private_permits_northeast,new_private_permits_midwest,new_private_permits_south,new_private_permits_west,new_orders_consumer_goods,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
592,733133,0.5638372390054566,0.7231426783784443,0.7238025242489408,0.7827979359645697,0.5397490933558446,0.956877205011683,0.9702855665331122,0.9742414686965273,0.9342775976671706,0.774185755497199,0.9426286568749311,0.9633578570777085,0.8540508117191595,0.9246601372826695,0.9398603707059427,0.9704066602698747,0.8532528587767352,0.7718224713540952,0.4975282582050932,0.2550962088016765,0.20418855546461923,0.887981522725398,0.8662142001638965,0.28955223880597014,0.8553476096214984,0.5379511677282378,0.29547782818674073,0.91796875,0.26765067650676505,0.3021555763823805,0.22480889506601806,0.8459484072978808,0.8778045095954792,0.987003822405175,0.954180269694819,0.8956735194845045,0.9633335571821906,0.7111111111111101,0.625,0.7600000000000009,0.26537698412698413,0.15877437325905291,0.20527306967984935,0.29258098223615464,0.2879858657243816,0.4157349896480331,0.25355450236966826,0.31610337972166996,0.46090909090909093,0.2900662251655629,0.8622833789377675,0.7513832336090808,0.557729363282184,0.78511665532059,0.6316139692378416,0.058106721365028584,0.06091866810634139,0.34552582144305477,0.39018995381925237,0.1228337549295332,0.006466756083540908,0.05422224204844538,0.48522811501107305,0.7420843186752579,0.46621395108667196,0.5403385279282477,0.2849445146547097,0.2461510554140411,0.18851394539292848,0.14157325344736574,0.11706036745406824,0.14627363737486096,0.07857581338244322,0.09754521963824289,0.10137972405518897,0.16411238825031926,0.20816326530612245,0.25543071161048686,0.27175463623395146,0.6439999999999999,0.6801242236024844,0.6804451510333862,0.6607407407407407,0.7254487856388595,0.7635135135135136,0.7949999999999999,0.679098679098679,0.4749917351440505,0.06550854581115159,0.0909244258616005,0.5155506556806313,0.10108912409878827,0.6629090993435854,0.6428840480956834,0.6531186415132256,0.8185273222942939,0.836959010762537,1.0,0.7122717978536195,0.8189048672566372,0.7007866364742462,0.655769611717892,0.7562488920404183,0.8025353645266595,0.6908892702371646,0.718470212831872,0.7288859346142359,0.716226176687375,0.7381658627192691,0.5938584047587826,0.7768622072167124,0.6928095149222077,0.6678445229681979,0.6552901023890785,0.6843722563652326,0.5509090909090909,0.6974548986720819,0.99260019695552,0.3475546481938823,0.3474036872546995
593,733163,0.5929147283436386,0.719356123087424,0.7254357550516735,0.7758990198305936,0.5450256942839206,0.94977861743488,0.9646905910450378,0.9706650220035521,0.9265086039380286,0.7642911003697482,0.9361626243505895,0.9668258199262341,0.8462667329076511,0.9146325151433444,0.9317984412276328,0.9635006349253434,0.8352724833692485,0.7662227919972335,0.48443075037450645,0.2702419508477805,0.18854565821974806,0.8934875855811267,0.8638608140194575,0.2805970149253732,0.8535780697018776,0.5270700636942676,0.3055758817503292,0.9070723684210527,0.26334563345633455,0.2987816307403936,0.21890201528839473,0.8449763115617998,0.8733844346220556,0.9831814172302265,0.9490324106931631,0.8944461491254986,0.9655496608689813,0.6666666666666666,0.5937499999999999,0.7600000000000009,0.24553571428571427,0.2479108635097493,0.14689265536723164,0.2779519331243469,0.24028268551236748,0.410351966873706,0.32701421800947866,0.28628230616302186,0.42454545454545456,0.304635761589404,0.8707596646320073,0.738565376015587,0.5413437601091435,0.7915259535799115,0.6329252833098544,0.03873781424335239,0.06101594342467487,0.3460851811626291,0.38785849860262134,0.12354077961255047,0.006921824104234527,0.05009590935450774,0.4856025384891294,0.7400175574190321,0.467637470317371,0.4650169701197925,0.2920316638678738,0.2538235795991717,0.18097085850183312,0.15258251968216427,0.10131233595800525,0.14015572858731923,0.10558624923265808,0.11498708010335917,0.12057588482303543,0.1839080459770115,0.22176870748299315,0.25692883895131086,0.26890156918687586,0.6819999999999999,0.7950310559006211,0.7710651828298887,0.7525925925925926,0.7898627243928195,0.8117760617760619,0.8216666666666667,0.6993006993006993,0.476764248117622,0.0741944522275147,0.09679799841722969,0.5059185331321806,0.0789998466022396,0.6745065293530954,0.6564273591813068,0.6727959339177907,0.8672092180008865,0.9348141363254712,0.9610210417385305,0.7171467848575048,0.8187610619469027,0.7149646816276868,0.6568966279903915,0.7638018189338874,0.7995103373231776,0.694144706696256,0.7236128752439666,0.7359116858858127,0.7214140497809025,0.7419850077235811,0.5908305220117539,0.7859886051909685,0.6956938529666264,0.6705928543384374,0.6583617747440272,0.6870061457418789,0.5254545454545454,0.6960439090824602,0.9949151511269985,0.3492666875410174,0.28712914428837016
594,733194,0.5754793575996514,0.7145132326293806,0.7238115977534001,0.7745733367347614,0.5456639436456018,0.9470335222561814,0.9595423363149346,0.9677841565150455,0.923561225487615,0.7715445527340947,0.9287243752914337,0.9597997107981336,0.8460000137366096,0.9149000316348868,0.9114405182484999,0.9554593881669995,0.8561417064384402,0.7592123407093795,0.4693177175541333,0.23556867974852352,0.1597589816394005,0.8935906953724325,0.8620642558466937,0.29552238805970155,0.8518685141863116,0.5116772823779193,0.3169910727352554,0.89453125,0.25596555965559653,0.291846298031865,0.21091035441278666,0.8444135192935422,0.8699714653387791,0.9794472214054691,0.9455878873905843,0.8926050935869899,0.9678329192129475,0.7111111111111101,0.5937499999999999,0.7600000000000009,0.28174603174603174,0.5571030640668524,0.1393596986817326,0.25287356321839083,0.2226148409893993,0.48695652173913045,0.7156398104265402,0.2962226640159046,0.43,0.31788079470198677,0.8897600505156809,0.7450915833801968,0.536414014261804,0.7982404954871807,0.637049648829477,0.019368907121676195,0.06156068520734234,0.34691023674900123,0.3835243831358072,0.1244049208917938,0.006658363671201379,0.04639336218048802,0.4879418598078057,0.7373260634115785,0.4683812001463654,0.49793789642793673,0.2786212627460484,0.24626020172082214,0.20130077125679854,0.14861553900612304,0.10236220472440945,0.14516129032258066,0.11356660527931248,0.13501291989664083,0.14217156568686265,0.20561941251596424,0.23673469387755097,0.26516853932584267,0.2788873038516405,0.696,0.812111801242236,0.8171701112877583,0.802962962962963,0.8236536430834214,0.831081081081081,0.8291666666666666,0.7086247086247086,0.4812753843783463,0.07203698514990191,0.10572360751487601,0.5067308808169897,0.10553765915017638,0.6874956509637464,0.6720868126240588,0.6903798973431469,0.8903750856129891,1.0,0.9330803725422558,0.725830114789386,0.816382743362832,0.7478242868730566,0.6588448660177668,0.7815399160905275,0.7975843307943418,0.6976247592863795,0.732937823352644,0.7484486552207222,0.7306517847741393,0.748467129765639,0.5901033533205383,0.807026798902722,0.6985951577054241,0.6741264232430311,0.6610921501706485,0.6900790166812995,0.4945454545454545,0.6863664299436896,0.9884348709700806,0.3507915545105799,0.35812913137781455
595,733224,0.5639809838047702,0.7107429286486223,0.7195651976662946,0.7575034427216045,0.5435054726539494,0.9419299307769178,0.949716788273984,0.9566919549077891,0.9155866298589119,0.7503108189244756,0.927096969352723,0.9404276949217506,0.8457481758927079,0.9001813167331567,0.8963737120461873,0.9430141668786888,0.8315131078659429,0.7610485146380249,0.44492373689227815,0.227852924366546,0.1449918861901072,0.8951992081168028,0.8599104872770061,0.29253731343283584,0.84990902365385,0.4953556263269639,0.3235767598419435,0.8836348684210527,0.24686346863468633,0.2817244611059044,0.20396108408617095,0.8436665404647641,0.866614446371622,0.973154954425169,0.9422379938490654,0.8899969315741025,0.9712578067288966,0.6888888888888877,0.5624999999999999,0.7400000000000005,0.22073412698412698,0.34818941504178275,0.17325800376647835,0.2110762800417973,0.17667844522968199,0.37971014492753624,0.22985781990521326,0.27037773359840955,0.4381818181818182,0.25165562913907286,0.8891636848382797,0.7145612126697519,0.5248948649066795,0.800487677946335,0.6410229127949795,0.03873781424335239,0.062363206583593546,0.3490777556623518,0.38294151933164944,0.125473313746131,0.006706265568116498,0.047687023241290094,0.492594722686671,0.7357560677602163,0.4695182391141275,0.5232060950118086,0.2604608486401329,0.2319866318833272,0.22987980714303846,0.14283291678381435,0.10288713910761153,0.14627363737486096,0.09944751381215469,0.12209302325581395,0.13377324535092983,0.19348659003831417,0.23061224489795915,0.2644194756554307,0.28530670470756064,0.698,0.7748447204968943,0.7837837837837838,0.7807407407407406,0.8025343189017952,0.8214285714285715,0.8275,0.7148407148407148,0.47747325330705054,0.06957130848977304,0.10550218731031727,0.5197284437739352,0.10001533977603917,0.6977013893721151,0.6839372098239792,0.7125691845227627,0.9212629090957926,0.9962598274940844,0.9520524318730595,0.7318102528755107,0.8219690265486727,0.7606504326078138,0.6597776354583167,0.7914188866147738,0.7965941240478783,0.7013234382440409,0.7386071439635675,0.7568963848933726,0.7370465167137801,0.7526558694477876,0.5905444228545542,0.8183899556868537,0.7009704949184749,0.6764821358460934,0.6631399317406144,0.6918349429323969,0.5381818181818182,0.687850079869135,0.989134960332753,0.34834110314992206,0.3975192367279488
596,733255,0.5594926945073124,0.7148301331794876,0.7194653891172387,0.7503593135294399,0.5393103921239492,0.922993880066816,0.9317521496272132,0.9367647127017765,0.8919712458221445,0.7092251056784343,0.9124450321188109,0.9208712129364033,0.8279054646522692,0.8892651576754941,0.8804757790935334,0.9281148136696631,0.7968673229943711,0.752466680460881,0.4153241182078168,0.22070870642027052,0.12856109018505518,0.8969726965272622,0.8564539513773612,0.31343283582089554,0.8471297462659708,0.4807590233545648,0.33484560222449866,0.8741776315789473,0.23800738007380073,0.27085285848172447,0.19909659485753997,0.8419474658999049,0.8611872657080513,0.9669802999117906,0.9367116158031702,0.8878490334458423,0.9711906520717212,0.6888888888888877,0.53125,0.7200000000000003,0.18154761904761904,0.2785515320334262,0.12617702448210924,0.17450365726227796,0.1872791519434629,0.3536231884057971,0.19194312796208532,0.27435387673956263,0.4009090909090909,0.2410596026490066,0.8552804672700484,0.6928129370704574,0.5009986075753526,0.8022847692355931,0.6424853284211124,0.09684453560838098,0.061696870653009224,0.34976763264982674,0.38473494642136563,0.12556758370386664,0.006658363671201379,0.047107106214033995,0.4931129191774556,0.7359348543953276,0.46888650639971047,0.534010643261818,0.2656847809151186,0.23642627320704127,0.22218966099446028,0.1589701281564949,0.10236220472440945,0.14849833147942157,0.10497237569060774,0.1214470284237726,0.12777444511097785,0.18326947637292465,0.2224489795918367,0.26217228464419473,0.2845934379457917,0.708,0.7903726708074533,0.7837837837837838,0.7674074074074073,0.7866948257655755,0.8108108108108109,0.8258333333333333,0.7148407148407148,0.5008486462417949,0.08520594003922669,0.11427028771355348,0.4603690379482419,0.16214143273508227,0.6912068285667896,0.6750494119240389,0.7021025396267175,0.8101338920000538,0.8677963514235553,0.9023801310796826,0.7305549244685071,0.8300442477876108,0.7458598080302825,0.6613566121813919,0.7853432391634838,0.7934711643090316,0.7027789507731287,0.7364462963536664,0.7543889910263908,0.7355642672584866,0.7519261568787255,0.5877787976682918,0.8127136526693395,0.7018697297205586,0.6796230859835101,0.668259385665529,0.6918349429323969,0.5545454545454546,0.6929979256646063,0.9874903448909945,0.3452178763991658,0.3223910994629209
597,733286,0.5598543715755709,0.7145132326293806,0.7136401992541579,0.7266081299714494,0.5308486374601322,0.8709829580406488,0.9034506004180936,0.9061162455308908,0.8829235085713426,0.7018544012970499,0.9030398939015868,0.8409082291356021,0.7589385263823036,0.8681939876730099,0.7845368282798486,0.8884128691894063,0.812685649746079,0.6322964039061743,0.3318126106495981,0.1776528862640503,0.10142251789052177,0.8962406170089912,0.8551196654829695,0.34029850746268664,0.8425309419550917,0.4609872611464968,0.34011415190984917,0.8597861842105263,0.22779827798277982,0.2599812558575445,0.19041000694927032,0.8387651314375761,0.8545851284059754,0.9634519259041457,0.9300496806245564,0.8827861307149433,0.9691760123564569,0.5999999999999991,0.46875,0.6400000000000006,0.16964285714285715,0.21727019498607242,0.15254237288135594,0.1755485893416928,0.15724381625441697,0.32836438923395445,0.1990521327014218,0.2544731610337972,0.36727272727272725,0.2185430463576159,0.822695222058514,0.6967417690938669,0.49702527461708323,0.8056350842347839,0.6378599419588812,0.13558234985173337,0.0643524868435132,0.3529979350303685,0.3890092809851893,0.13532452432950492,0.020334355240467526,0.0326314850336798,0.49885260064569453,0.7434762828405383,0.4688926559868034,0.5315907992100003,0.25172255596142856,0.22251549954419883,0.24617140073940322,0.15842362106024252,0.09238845144356955,0.15684093437152394,0.0687538367096378,0.10142118863049096,0.11157768446310738,0.16666666666666666,0.20884353741496597,0.2629213483146068,0.2960057061340941,0.776,0.7282608695652174,0.7647058823529411,0.7555555555555555,0.7793030623020064,0.80984555984556,0.8424999999999999,0.7420357420357421,0.5123167446854787,0.09251891286074532,0.10453478357746598,0.4086108854589764,0.16935112747353898,0.6944541089694524,0.6780120112240191,0.7016838738308757,0.7594375730228435,0.7707808564231737,0.8185581234908589,0.7312750054872484,0.8287389380530973,0.7458936055157496,0.6630182880507426,0.7872019252980076,0.7893579978237215,0.7028448381715647,0.736508256141764,0.7546372061910752,0.7362162950243397,0.7526748230210101,0.5842740829925972,0.8161109938805655,0.7023023804272213,0.6815861798193953,0.6709897610921501,0.6927129060579456,0.6209090909090909,0.6900830361009581,0.980578477094488,0.3505450862025041,0.479706220305722
598,733316,0.5644248984723432,0.7199005419811971,0.7123063940985925,0.7178310350699096,0.5098595253966339,0.8822405228567469,0.8954684969520255,0.9002478587691922,0.8864626193180536,0.680064731199751,0.9180511285505387,0.8150798994454744,0.787510674490429,0.8356376552816461,0.8362621771774936,0.880948931009343,0.8212675863953012,0.8110115451787051,0.3185006128285443,0.19241760335301963,0.09916418126537214,0.8993957766229481,0.8522409699312895,0.37910447761194027,0.8377221922300202,0.43365180467091297,0.33850431728376984,0.8439555921052632,0.2120541205412054,0.24179943767572634,0.179638637943016,0.8359511700962886,0.8473115873104683,0.9519847103793001,0.9226874852140998,0.8777232279840442,0.9699818682425626,0.6222222222222216,0.46875,0.6400000000000006,0.14831349206349206,0.11420612813370473,0.1224105461393597,0.1922675026123302,0.14664310954063603,0.3031055900621118,0.16824644549763032,0.24254473161033796,0.3372727272727273,0.20662251655629138,0.7752709955798779,0.6162576272130839,0.45682780348528107,0.7986210271126384,0.6315481384437951,0.23242688546011434,0.06492641122168072,0.3579296232246155,0.4009505163575495,0.1709428566939526,0.07108641502203487,0.0,0.5174064562453632,0.7755137253336437,0.46872811266316217,0.5309769744247795,0.19802252306840012,0.17614830369729267,0.361477690408667,0.12117777009305454,0.04829396325459317,0.1724137931034483,0.040515653775322284,0.07493540051679586,0.08218356328734254,0.15708812260536398,0.2170068027210884,0.3101123595505618,0.40798858773181174,1.0,0.7872670807453416,0.8330683624801272,0.8074074074074075,0.8521647307286169,0.9025096525096525,0.9649999999999999,0.9292929292929293,0.5507572879891138,0.1016811431773606,0.0814536480899539,0.34414529418591155,0.3633992943703024,0.674042632152715,0.6500789321099208,0.6656786153884799,0.6274928487973894,0.5627814670635829,0.696102104173853,0.7240279868922151,0.8196792035398232,0.7025990266324185,0.6643433976271114,0.7667402620425133,0.7842981501632209,0.7032341727986869,0.7274505096192571,0.7430047497444225,0.7282664161152106,0.7467044474559565,0.5831416071620156,0.7929626503481747,0.700843244710633,0.6839418924224578,0.6720136518771331,0.6962247585601404,0.5054545454545455,0.6765929334144062,0.9651802073379483,0.3706516324889092,1.0
599,733347,0.5692012561359221,0.7244996627853121,0.7096387837874623,0.692371789303474,0.48914307833490406,0.8671777552464386,0.8822792685784469,0.8963398517020873,0.8755669723114418,0.6474423898386976,0.9176944730282561,0.8273704663610678,0.7721073561834203,0.7898891505077507,0.7854299968862012,0.853100067200544,0.8475974858666646,0.7888009306753909,0.2607721639656813,0.17851019241760335,0.08360341730610327,0.8969520745690011,0.8448656258536278,0.3492537313432836,0.830454081938696,0.3975583864118896,0.3311868871652275,0.8122944078947368,0.1981549815498155,0.22642924086223054,0.16886726893676163,0.8312953431497948,0.8368488781961618,0.9412231696559836,0.912145729832032,0.8720466400736422,0.9707205694714929,0.533333333333333,0.37500000000000006,0.5600000000000008,0.08630952380952381,0.06406685236768803,0.0903954802259887,0.12643678160919541,0.0989399293286219,0.25755693581780537,0.15876777251184834,0.18687872763419483,0.26636363636363636,0.20662251655629138,0.7017075352557356,0.580522157711309,0.43120859646408527,0.7898884400690711,0.6244114618247846,0.4067470495551997,0.0669108277156837,0.3602835953778241,0.41438627430467334,0.21900482347950415,0.1415740563326308,0.05437837355578356,0.5137569362307826,0.7758891160390776,0.46776767232522504,0.5364111444407201,0.17946393019753124,0.1627894106560615,0.4141803392691306,0.11849923184348302,0.01784776902887139,0.08064516129032258,0.011049723756906077,0.04457364341085271,0.06118776244751051,0.12899106002554278,0.19795918367346935,0.29812734082397,0.4315263908701855,0.7859999999999999,0.8027950310559006,0.8505564387917328,0.8414814814814814,0.866948257655755,0.9314671814671815,1.0,1.0,0.5697032133496294,0.11515830764920147,0.07097530361459752,0.25507717303005684,0.41310016873753663,0.6489921833321737,0.6196064821672683,0.6250680331918241,0.5314720062312828,0.41615143882146394,0.5853742669886166,0.7092335950526198,0.8204314159292037,0.6176786197106935,0.6661300838338554,0.7254785042411349,0.7792165397170838,0.7035606149091204,0.7098849096936087,0.719382238732504,0.7121196167210698,0.7360999232380284,0.5785520998486058,0.7452732644017726,0.7003172771848859,0.6874754613270514,0.677815699658703,0.6984196663740123,0.4845454545454545,0.6675101188920416,0.9526211788380854,0.360529970443487,0.9960961707291883
600,733377,0.5644900887382106,0.714009442011262,0.7071254230521453,0.6874407079614617,0.47808567471570573,0.8352383661699236,0.858315643422181,0.8814729627585822,0.8500698294256436,0.60992275517981,0.8989951560896289,0.8362525095076908,0.7354706734830776,0.7370737517489423,0.7249696229025756,0.8166246615728121,0.8680385804891674,0.7947883914450791,0.184110717690317,0.17041341207849114,0.06845729008052419,0.8971170502350904,0.8371856023197664,0.37910447761194027,0.823395917061564,0.3576167728237792,0.3246012000585393,0.7892680921052632,0.17552275522755229,0.20243673851921273,0.14940931202223767,0.8271511455380806,0.8267778212946904,0.9293443104969126,0.9014998817127985,0.8671371586376189,0.9704519508427909,0.4666666666666654,0.28124999999999994,0.5,0.040674603174603176,0.07520891364902507,0.03766478342749529,0.055381400208986416,0.0989399293286219,0.2277432712215321,0.13507109004739337,0.15904572564612326,0.26272727272727275,0.14834437086092717,0.6546253420332562,0.5539516633510607,0.3851812261775834,0.781296608809544,0.610122203160014,0.44548486379855207,0.07114716782910672,0.3685015219245703,0.4315135030114629,0.25421465269376403,0.19230216516574056,0.11170094124994424,0.508147120712802,0.774355857367533,0.46741291489799436,0.5575975450951088,0.17827804996277888,0.16320447407621483,0.4147091540747191,0.1343772969906064,0.005774278215223097,0.05561735261401557,0.0012277470841006752,0.014211886304909561,0.026394721055788845,0.07982120051085569,0.12244897959183672,0.21797752808988763,0.37589158345221113,0.742,0.8136645962732919,0.8124006359300476,0.7896296296296297,0.8099260823653645,0.8465250965250966,0.93,0.9572649572649572,0.555457169658628,0.10098066685346037,0.051101268660938635,0.22763142625043523,0.4385641969627245,0.6341474729200008,0.6001379724816848,0.5940867642995302,0.49588386178370464,0.2908174948477215,0.5294929285960676,0.702475615438229,0.8121570796460177,0.580357746383669,0.6686091349861623,0.7060643664082769,0.7755059847660501,0.704060760160885,0.7019734192509061,0.7089277525589301,0.704611172759009,0.7311340870537617,0.5738791469476796,0.7229267778012239,0.7003172771848859,0.690616411464468,0.6832764505119454,0.7006145741878841,0.5281818181818182,0.6533283257843078,0.9397548552366075,0.35240118469924603,0.8088108087172072
601,733408,0.5577185616785941,0.6977906343698961,0.7110451769787045,0.6683018287698382,0.48545524610428287,0.8078846719623419,0.8246499821657991,0.8450175518323927,0.8204192774346901,0.5216340079367485,0.8981220105332264,0.7848438545628205,0.7174997538857434,0.6884006123155251,0.7315285006239304,0.7826889573190975,0.8604474553879966,0.8032472352487516,0.1128319487947704,0.13154886645075253,0.0403517724329589,0.892528664521983,0.8243995713475237,0.3761194029850747,0.8155579549317178,0.3001592356687898,0.3121615688570173,0.76171875,0.13997539975399753,0.15876288659793814,0.1299513551077137,0.8235595076079282,0.8191685783024674,0.9203469567774185,0.8937023894014668,0.8590058300092053,0.9719965079578269,0.4444444444444444,0.28124999999999994,0.48000000000000115,0.005952380952380952,0.0,0.0,0.025078369905956112,0.10954063604240283,0.22401656314699794,0.13033175355450238,0.16898608349900596,0.25272727272727274,0.14701986754966886,0.6589095278187048,0.4754302127971609,0.3449837550457812,0.7640155629282761,0.602293640477401,0.4648537709202283,0.07022791607085535,0.37230516801767577,0.4358027828010342,0.26137916948167234,0.20171488790956124,0.1405629656064594,0.5034821183357615,0.7707717159788168,0.4674192877859087,0.5754506745652391,0.17568555996052834,0.1644742606874987,0.4148795718084134,0.15013866779853838,0.0052493438320209964,0.05617352614015573,0.007366482504604053,0.016795865633074936,0.02339532093581284,0.08492975734355045,0.12925170068027209,0.21797752808988763,0.355206847360913,0.7459999999999999,0.8307453416149069,0.8203497615262322,0.7837037037037037,0.8194297782470962,0.8571428571428571,0.9308333333333333,0.9355089355089353,0.559050591864435,0.09714205659848697,0.04706925562997543,0.20488569107578042,0.4249117962877745,0.6392503421241853,0.6073328564959222,0.594505430095372,0.48379732215999893,0.29631325852988316,0.5225939979303207,0.7045357402779436,0.8104756637168142,0.5876664526159253,0.6706785368790111,0.7093466127325373,0.7750272034820459,0.7054533801732837,0.704285293844295,0.7113425916187415,0.7066766023278607,0.731238331706485,0.5729731662832144,0.726049799535767,0.699697992840055,0.690223792697291,0.6805460750853243,0.7010535557506585,0.5381818181818182,0.6284547795701811,0.9124283676083156,0.3599448150682038,0.7182174395785994
602,733439,0.5495145850723763,0.6835057326496949,0.70749743673499,0.6737861720743886,0.483394264275274,0.8014133957726994,0.8176017213178147,0.84078609950521,0.8215099704384586,0.5378147862879831,0.892190961292308,0.7801543161482657,0.7121951331191949,0.6826691776415661,0.7466397896664022,0.7816587011013358,0.8193257180835339,0.8273244095376864,0.1135503200326842,0.14355115260049534,0.03762229685515937,0.8959106656768127,0.8190204030173772,0.3880597014925373,0.8081298862295803,0.25849256900212314,0.29313625054880715,0.7368421052631579,0.11771217712177122,0.1338331771321462,0.113273106323836,0.8191697279155198,0.8109438818329323,0.9062040576301088,0.8865956943458716,0.8514881865602946,0.9717950439863005,0.4666666666666654,0.21875000000000006,0.46000000000000085,0.051587301587301584,0.07520891364902507,0.06779661016949153,0.08463949843260188,0.06007067137809187,0.22939958592132506,0.16587677725118483,0.16898608349900596,0.26545454545454544,0.12582781456953643,0.6583307023082859,0.46766568173070383,0.3346319920111394,0.7448097635350158,0.5930212184998628,0.4067470495551997,0.06946916858785421,0.3736755993306328,0.43575794712379123,0.23776454506889563,0.16358497796512741,0.1008163447383682,0.49943843148345496,0.7756857972652217,0.467373143846446,0.5942889626993575,0.16262572927306404,0.15504156014653275,0.45296463306872015,0.15500312630287028,0.008923884514435694,0.03225806451612904,0.01780233271945979,0.02648578811369509,0.03419316136772645,0.10217113665389528,0.1530612244897959,0.23445692883895128,0.3509272467902996,0.646,0.8462732919254659,0.8330683624801272,0.8,0.8405491024287223,0.8841698841698842,0.9433333333333334,0.9254079254079254,0.5747824006964232,0.1075651442981227,0.05683165149437685,0.20256469769061156,0.45620493940788487,0.6383225477234244,0.6064863995530707,0.5882254431577448,0.4512308126183474,0.2766201053354705,0.4542945843394273,0.7075084811681487,0.8317256637168142,0.6004292280654319,0.6726575466817448,0.7165073890831735,0.7771599564744288,0.706061341167944,0.7079409213420489,0.7157094957025121,0.709734248062141,0.7328114782839434,0.5730327702742976,0.7349229795315468,0.6993501756052867,0.6921868865331763,0.6808873720136518,0.7045654082528534,0.4936363636363636,0.61913517847706,0.8945734664639493,0.36296173069561666,0.7316234378227638
603,733467,0.5475526684996058,0.6775496274387123,0.7039224759778969,0.6554411701586509,0.4745151341338899,0.7845671673000566,0.8024097525951936,0.8269614230664003,0.8147714935473599,0.5361692148764508,0.8834753570848297,0.7622938975536719,0.6952544592469133,0.6566128590506563,0.7258452324930759,0.7628140256320445,0.8289535113668103,0.8144321245067726,0.0751668255481408,0.11211659363688321,0.01950731577926709,0.8917347191289284,0.8092181294782627,0.408955223880597,0.8001319656889209,0.21231422505307856,0.26767159373627974,0.7049753289473685,0.0965559655596556,0.11096532333645735,0.09589993050729674,0.8145445987291128,0.8028310859956359,0.8937371361364306,0.88009462976106,0.8451979134703896,0.9707205694714929,0.3777777777777768,0.18750000000000003,0.4,0.013392857142857142,0.08356545961002786,0.0696798493408663,0.035527690700104496,0.0,0.21076604554865425,0.13507109004739337,0.16302186878727634,0.23454545454545456,0.13245033112582782,0.637514909141935,0.45900431455705937,0.32653061224489793,0.7267512874512,0.5837620510446158,0.44548486379855207,0.07003822920010506,0.3767614004502845,0.4409887761354635,0.2512137257058463,0.18205115922590537,0.1114109827363162,0.49229170213606804,0.7757549036061449,0.46697903846396016,0.6002134259469543,0.15221681699357717,0.14576104952628965,0.48568072502908627,0.1661429458611211,0.0068241469816272965,0.029477196885428256,0.012277470841006752,0.02454780361757106,0.03539292141571686,0.09897828863346105,0.1496598639455782,0.251685393258427,0.3751783166904422,0.6439999999999999,0.8385093167701864,0.834658187599364,0.8088888888888889,0.839493136219641,0.8832046332046333,0.9658333333333333,0.9549339549339548,0.578075766098513,0.10521154384981786,0.07408147285646734,0.18794243936404786,0.4858107071636754,0.6313640897177185,0.5971753731817045,0.5773401324658578,0.44015148462995046,0.3439432104419509,0.4460158675405312,0.7066998340348027,0.8370353982300884,0.5920854738407463,0.6742961437195767,0.7141544858261752,0.7776278563656148,0.7063248907616883,0.7072748536200005,0.714009852879927,0.7087298823110132,0.7318448460496014,0.5693969268182196,0.73397341211226,0.6986884745245084,0.6953278366705928,0.6877133105802048,0.7063213345039507,0.5027272727272727,0.6108814985144967,0.8843700844906672,0.3663157133780346,0.7135083143978518
